Date,DAX_Close
18-05-2017,12590.05957
19-05-2017,12638.69043
22-05-2017,12619.45996
23-05-2017,12659.15039
24-05-2017,12642.87012
25-05-2017,12621.71973
26-05-2017,12602.17969
29-05-2017,12628.9502
30-05-2017,12598.67969
31-05-2017,12615.05957
01-06-2017,12664.91992
02-06-2017,12822.94043
06-06-2017,12690.12012
07-06-2017,12672.49023
08-06-2017,12713.58008
09-06-2017,12815.71973
12-06-2017,12690.44043
13-06-2017,12764.98047
14-06-2017,12805.9502
15-06-2017,12691.80957
16-06-2017,12752.73047
19-06-2017,12888.9502
20-06-2017,12814.79004
21-06-2017,12774.25977
22-06-2017,12794
23-06-2017,12733.41016
26-06-2017,12770.83008
27-06-2017,12671.01953
28-06-2017,12647.26953
29-06-2017,12416.19043
30-06-2017,12325.12012
03-07-2017,12475.30957
04-07-2017,12437.12988
05-07-2017,12453.67969
06-07-2017,12381.25
07-07-2017,12388.67969
10-07-2017,12445.91992
11-07-2017,12437.01953
12-07-2017,12626.58008
13-07-2017,12641.33008
14-07-2017,12631.71973
17-07-2017,12587.16016
18-07-2017,12430.38965
19-07-2017,12452.04981
20-07-2017,12447.25
21-07-2017,12240.05957
24-07-2017,12208.9502
25-07-2017,12264.30957
26-07-2017,12305.11035
27-07-2017,12212.04004
28-07-2017,12162.7002
31-07-2017,12118.25
01-08-2017,12251.29004
02-08-2017,12181.48047
03-08-2017,12154.71973
04-08-2017,12297.71973
07-08-2017,12257.16992
08-08-2017,12292.04981
09-08-2017,12154
10-08-2017,12014.29981
11-08-2017,12014.05957
14-08-2017,12165.12012
15-08-2017,12177.04004
16-08-2017,12263.86035
17-08-2017,12203.45996
18-08-2017,12165.19043
21-08-2017,12065.99023
22-08-2017,12229.33984
23-08-2017,12174.29981
24-08-2017,12180.83008
25-08-2017,12167.94043
28-08-2017,12123.46973
29-08-2017,11945.87988
30-08-2017,12002.46973
31-08-2017,12055.83984
01-09-2017,12142.63965
04-09-2017,12102.20996
05-09-2017,12123.70996
06-09-2017,12214.54004
07-09-2017,12296.62988
08-09-2017,12303.98047
11-09-2017,12475.24023
12-09-2017,12524.76953
13-09-2017,12553.57031
14-09-2017,12540.4502
15-09-2017,12518.80957
18-09-2017,12559.38965
19-09-2017,12561.79004
20-09-2017,12569.16992
21-09-2017,12600.03027
22-09-2017,12592.34961
25-09-2017,12594.80957
26-09-2017,12605.2002
27-09-2017,12657.41016
28-09-2017,12704.65039
29-09-2017,12828.86035
02-10-2017,12902.65039
04-10-2017,12970.51953
05-10-2017,12968.04981
06-10-2017,12955.94043
09-10-2017,12976.40039
10-10-2017,12949.25
11-10-2017,12970.67969
12-10-2017,12982.88965
13-10-2017,12991.87012
16-10-2017,13003.7002
17-10-2017,12995.05957
18-10-2017,13043.03027
19-10-2017,12990.09961
20-10-2017,12991.28027
23-10-2017,13003.13965
24-10-2017,13013.19043
25-10-2017,12953.41016
26-10-2017,13133.28027
27-10-2017,13217.54004
30-10-2017,13229.57031
01-11-2017,13465.50977
02-11-2017,13440.92969
03-11-2017,13478.86035
06-11-2017,13468.79004
07-11-2017,13379.26953
08-11-2017,13382.41992
09-11-2017,13182.55957
10-11-2017,13127.46973
13-11-2017,13074.41992
14-11-2017,13033.48047
15-11-2017,12976.37012
16-11-2017,13047.21973
17-11-2017,12993.73047
20-11-2017,13058.66016
21-11-2017,13167.54004
22-11-2017,13015.04004
23-11-2017,13008.54981
24-11-2017,13059.83984
27-11-2017,13000.2002
28-11-2017,13059.53027
29-11-2017,13061.87012
30-11-2017,13023.98047
01-12-2017,12861.49023
04-12-2017,13058.54981
05-12-2017,13048.54004
06-12-2017,12998.84961
07-12-2017,13045.15039
08-12-2017,13153.7002
11-12-2017,13123.65039
12-12-2017,13183.53027
13-12-2017,13125.63965
14-12-2017,13068.08008
15-12-2017,13103.55957
18-12-2017,13312.29981
19-12-2017,13215.79004
20-12-2017,13069.16992
21-12-2017,13109.74023
22-12-2017,13072.79004
27-12-2017,13070.01953
28-12-2017,12979.94043
29-12-2017,12917.63965
02-01-2018,12871.38965
03-01-2018,12978.20996
04-01-2018,13167.88965
05-01-2018,13319.63965
08-01-2018,13367.78027
09-01-2018,13385.58984
10-01-2018,13281.33984
11-01-2018,13202.90039
12-01-2018,13245.03027
15-01-2018,13200.50977
16-01-2018,13246.33008
17-01-2018,13183.95996
18-01-2018,13281.42969
19-01-2018,13434.4502
22-01-2018,13463.69043
23-01-2018,13559.59961
24-01-2018,13414.74023
25-01-2018,13298.36035
26-01-2018,13340.16992
29-01-2018,13324.48047
30-01-2018,13197.70996
31-01-2018,13189.48047
01-02-2018,13003.90039
02-02-2018,12785.16016
05-02-2018,12687.49023
06-02-2018,12392.66016
07-02-2018,12590.42969
08-02-2018,12260.29004
09-02-2018,12107.48047
12-02-2018,12282.76953
13-02-2018,12196.5
14-02-2018,12339.16016
15-02-2018,12346.16992
16-02-2018,12451.95996
19-02-2018,12385.59961
20-02-2018,12487.90039
21-02-2018,12470.49023
22-02-2018,12461.91016
23-02-2018,12483.79004
26-02-2018,12527.04004
27-02-2018,12490.73047
28-02-2018,12435.84961
01-03-2018,12190.94043
02-03-2018,11913.70996
05-03-2018,12090.87012
06-03-2018,12113.87012
07-03-2018,12245.36035
08-03-2018,12355.57031
09-03-2018,12346.67969
12-03-2018,12418.38965
13-03-2018,12221.03027
14-03-2018,12237.74023
15-03-2018,12345.55957
16-03-2018,12389.58008
19-03-2018,12217.01953
20-03-2018,12307.33008
21-03-2018,12309.15039
22-03-2018,12100.08008
23-03-2018,11886.30957
26-03-2018,11787.25977
27-03-2018,11970.83008
28-03-2018,11940.70996
29-03-2018,12096.73047
03-04-2018,12002.4502
04-04-2018,11957.90039
05-04-2018,12305.19043
06-04-2018,12241.26953
09-04-2018,12261.75
10-04-2018,12397.32031
11-04-2018,12293.96973
12-04-2018,12415.00977
13-04-2018,12442.40039
16-04-2018,12391.41016
17-04-2018,12585.57031
18-04-2018,12590.83008
19-04-2018,12567.41992
20-04-2018,12540.5
23-04-2018,12572.38965
24-04-2018,12550.82031
25-04-2018,12422.29981
26-04-2018,12500.46973
27-04-2018,12580.87012
30-04-2018,12612.11035
02-05-2018,12802.25
03-05-2018,12690.15039
04-05-2018,12819.59961
07-05-2018,12948.13965
08-05-2018,12912.20996
09-05-2018,12943.05957
10-05-2018,13022.87012
11-05-2018,13001.24023
14-05-2018,12977.70996
15-05-2018,12970.04004
16-05-2018,12996.33008
17-05-2018,13114.61035
18-05-2018,13077.71973
22-05-2018,13169.91992
23-05-2018,12976.83984
24-05-2018,12855.08984
25-05-2018,12938.00977
28-05-2018,12863.45996
29-05-2018,12666.50977
30-05-2018,12783.75977
31-05-2018,12604.88965
01-06-2018,12724.26953
04-06-2018,12770.75
05-06-2018,12787.12988
06-06-2018,12830.07031
07-06-2018,12811.04981
08-06-2018,12766.54981
11-06-2018,12842.91016
12-06-2018,12842.29981
13-06-2018,12890.58008
14-06-2018,13107.09961
15-06-2018,13010.54981
18-06-2018,12834.11035
19-06-2018,12677.96973
20-06-2018,12695.16016
21-06-2018,12511.91016
22-06-2018,12579.71973
25-06-2018,12270.33008
26-06-2018,12234.33984
27-06-2018,12348.61035
28-06-2018,12177.23047
29-06-2018,12306
02-07-2018,12238.16992
03-07-2018,12349.13965
04-07-2018,12317.61035
05-07-2018,12464.29004
06-07-2018,12496.16992
09-07-2018,12543.88965
10-07-2018,12609.84961
11-07-2018,12417.12988
12-07-2018,12492.96973
13-07-2018,12540.73047
16-07-2018,12561.01953
17-07-2018,12661.54004
18-07-2018,12765.94043
19-07-2018,12686.29004
20-07-2018,12561.41992
23-07-2018,12548.57031
24-07-2018,12689.38965
25-07-2018,12579.33008
26-07-2018,12809.23047
27-07-2018,12860.40039
30-07-2018,12798.2002
31-07-2018,12805.5
01-08-2018,12737.04981
02-08-2018,12546.33008
03-08-2018,12615.75977
06-08-2018,12598.20996
07-08-2018,12648.19043
08-08-2018,12633.54004
09-08-2018,12676.11035
10-08-2018,12424.34961
13-08-2018,12358.74023
14-08-2018,12358.87012
15-08-2018,12163.00977
16-08-2018,12237.16992
17-08-2018,12210.54981
20-08-2018,12331.29981
21-08-2018,12384.49023
22-08-2018,12385.7002
23-08-2018,12365.58008
24-08-2018,12394.51953
27-08-2018,12538.30957
28-08-2018,12527.41992
29-08-2018,12561.67969
30-08-2018,12494.24023
31-08-2018,12364.05957
03-09-2018,12346.41016
04-09-2018,12210.20996
05-09-2018,12040.45996
06-09-2018,11955.25
07-09-2018,11959.62988
10-09-2018,11986.33984
11-09-2018,11970.26953
12-09-2018,12032.29981
13-09-2018,12055.54981
14-09-2018,12124.33008
17-09-2018,12096.41016
18-09-2018,12157.66992
19-09-2018,12219.01953
20-09-2018,12326.48047
21-09-2018,12430.87988
24-09-2018,12350.82031
25-09-2018,12374.66016
26-09-2018,12385.88965
27-09-2018,12435.58984
28-09-2018,12246.73047
01-10-2018,12339.03027
02-10-2018,12287.58008
04-10-2018,12244.13965
05-10-2018,12111.90039
08-10-2018,11947.16016
09-10-2018,11977.21973
10-10-2018,11712.5
11-10-2018,11539.34961
12-10-2018,11523.80957
15-10-2018,11614.16016
16-10-2018,11776.54981
17-10-2018,11715.03027
18-10-2018,11589.20996
19-10-2018,11553.83008
22-10-2018,11524.33984
23-10-2018,11274.28027
24-10-2018,11191.62988
25-10-2018,11307.12012
26-10-2018,11200.62012
29-10-2018,11335.48047
30-10-2018,11287.38965
31-10-2018,11447.50977
01-11-2018,11468.54004
02-11-2018,11518.99023
05-11-2018,11494.95996
06-11-2018,11484.33984
07-11-2018,11579.09961
08-11-2018,11527.32031
09-11-2018,11529.16016
12-11-2018,11325.44043
13-11-2018,11472.21973
14-11-2018,11412.53027
15-11-2018,11353.66992
16-11-2018,11341
19-11-2018,11244.54004
20-11-2018,11066.41016
21-11-2018,11244.16992
22-11-2018,11138.49023
23-11-2018,11192.69043
26-11-2018,11354.71973
27-11-2018,11309.11035
28-11-2018,11298.87988
29-11-2018,11298.23047
30-11-2018,11257.24023
03-12-2018,11465.45996
04-12-2018,11335.32031
05-12-2018,11200.24023
06-12-2018,10810.98047
07-12-2018,10788.08984
10-12-2018,10622.07031
11-12-2018,10780.50977
12-12-2018,10929.42969
13-12-2018,10924.7002
14-12-2018,10865.76953
17-12-2018,10772.2002
18-12-2018,10740.88965
19-12-2018,10766.20996
20-12-2018,10611.09961
21-12-2018,10633.82031
27-12-2018,10381.50977
28-12-2018,10558.95996
02-01-2019,10580.19043
03-01-2019,10416.66016
04-01-2019,10767.69043
07-01-2019,10747.80957
08-01-2019,10803.98047
09-01-2019,10893.32031
10-01-2019,10921.58984
11-01-2019,10887.45996
14-01-2019,10855.91016
15-01-2019,10891.79004
16-01-2019,10931.24023
17-01-2019,10918.62012
18-01-2019,11205.54004
21-01-2019,11136.2002
22-01-2019,11090.11035
23-01-2019,11071.54004
24-01-2019,11130.17969
25-01-2019,11281.79004
28-01-2019,11210.30957
29-01-2019,11218.83008
30-01-2019,11181.66016
31-01-2019,11173.09961
01-02-2019,11180.66016
04-02-2019,11176.58008
05-02-2019,11367.98047
06-02-2019,11324.71973
07-02-2019,11022.01953
08-02-2019,10906.78027
11-02-2019,11014.58984
12-02-2019,11126.08008
13-02-2019,11167.21973
14-02-2019,11089.79004
15-02-2019,11299.79981
18-02-2019,11299.2002
19-02-2019,11309.20996
20-02-2019,11401.96973
21-02-2019,11423.28027
22-02-2019,11457.7002
25-02-2019,11505.38965
26-02-2019,11540.79004
27-02-2019,11487.33008
28-02-2019,11515.63965
01-03-2019,11601.67969
04-03-2019,11592.66016
05-03-2019,11620.74023
06-03-2019,11587.62988
07-03-2019,11517.79981
08-03-2019,11457.83984
11-03-2019,11543.48047
12-03-2019,11524.16992
13-03-2019,11572.41016
14-03-2019,11587.46973
15-03-2019,11685.69043
18-03-2019,11657.05957
19-03-2019,11788.41016
20-03-2019,11603.88965
21-03-2019,11549.95996
22-03-2019,11364.16992
25-03-2019,11346.65039
26-03-2019,11419.48047
27-03-2019,11419.04004
28-03-2019,11428.16016
29-03-2019,11526.04004
01-04-2019,11681.99023
02-04-2019,11754.79004
03-04-2019,11954.40039
04-04-2019,11988.00977
05-04-2019,12009.75
08-04-2019,11963.40039
09-04-2019,11850.57031
10-04-2019,11905.91016
11-04-2019,11935.2002
12-04-2019,11999.92969
15-04-2019,12020.28027
16-04-2019,12101.32031
17-04-2019,12153.07031
18-04-2019,12222.38965
23-04-2019,12235.50977
24-04-2019,12313.16016
25-04-2019,12282.59961
26-04-2019,12315.17969
29-04-2019,12328.01953
30-04-2019,12344.08008
02-05-2019,12345.41992
03-05-2019,12412.75
06-05-2019,12286.87988
07-05-2019,12092.74023
08-05-2019,12179.92969
09-05-2019,11973.91992
10-05-2019,12059.83008
13-05-2019,11876.65039
14-05-2019,11991.62012
15-05-2019,12099.57031
16-05-2019,12310.37012
17-05-2019,12238.94043
20-05-2019,12041.29004
21-05-2019,12143.46973
22-05-2019,12168.74023
23-05-2019,11952.41016
24-05-2019,12011.04004
27-05-2019,12071.17969
28-05-2019,12027.04981
29-05-2019,11837.80957
30-05-2019,11902.08008
31-05-2019,11726.83984
03-06-2019,11792.80957
04-06-2019,11971.16992
05-06-2019,11980.80957
06-06-2019,11953.13965
07-06-2019,12045.37988
11-06-2019,12155.80957
12-06-2019,12115.67969
13-06-2019,12169.04981
14-06-2019,12096.40039
17-06-2019,12085.82031
18-06-2019,12331.75
19-06-2019,12308.53027
20-06-2019,12355.38965
21-06-2019,12339.91992
24-06-2019,12274.57031
25-06-2019,12228.44043
26-06-2019,12245.32031
27-06-2019,12271.03027
28-06-2019,12398.79981
01-07-2019,12521.37988
02-07-2019,12526.71973
03-07-2019,12616.24023
04-07-2019,12629.90039
05-07-2019,12568.53027
08-07-2019,12543.50977
09-07-2019,12436.54981
10-07-2019,12373.41016
11-07-2019,12332.12012
12-07-2019,12323.32031
15-07-2019,12387.33984
16-07-2019,12430.96973
17-07-2019,12341.03027
18-07-2019,12227.84961
19-07-2019,12260.07031
22-07-2019,12289.40039
23-07-2019,12490.74023
24-07-2019,12522.88965
25-07-2019,12362.09961
26-07-2019,12419.90039
29-07-2019,12417.46973
30-07-2019,12147.24023
31-07-2019,12189.04004
01-08-2019,12253.15039
02-08-2019,11872.44043
05-08-2019,11658.50977
06-08-2019,11567.95996
07-08-2019,11650.15039
08-08-2019,11845.41016
09-08-2019,11693.79981
12-08-2019,11679.67969
13-08-2019,11750.12988
14-08-2019,11492.66016
15-08-2019,11412.66992
16-08-2019,11562.74023
19-08-2019,11715.37012
20-08-2019,11651.17969
21-08-2019,11802.84961
22-08-2019,11747.04004
23-08-2019,11611.50977
26-08-2019,11658.04004
27-08-2019,11730.01953
28-08-2019,11701.01953
29-08-2019,11838.87988
30-08-2019,11939.28027
02-09-2019,11953.78027
03-09-2019,11910.86035
04-09-2019,12025.04004
05-09-2019,12126.78027
06-09-2019,12191.73047
09-09-2019,12226.09961
10-09-2019,12268.70996
11-09-2019,12359.07031
12-09-2019,12410.25
13-09-2019,12468.53027
16-09-2019,12380.30957
17-09-2019,12372.61035
18-09-2019,12389.62012
19-09-2019,12457.7002
20-09-2019,12468.00977
23-09-2019,12342.33008
24-09-2019,12307.15039
25-09-2019,12234.17969
26-09-2019,12288.54004
27-09-2019,12380.94043
30-09-2019,12428.08008
01-10-2019,12263.83008
02-10-2019,11925.25
04-10-2019,12012.80957
07-10-2019,12097.42969
08-10-2019,11970.2002
09-10-2019,12094.25977
10-10-2019,12164.2002
11-10-2019,12511.65039
14-10-2019,12486.55957
15-10-2019,12629.79004
16-10-2019,12670.11035
17-10-2019,12654.9502
18-10-2019,12633.59961
21-10-2019,12747.95996
22-10-2019,12754.69043
23-10-2019,12798.19043
24-10-2019,12872.09961
25-10-2019,12894.50977
28-10-2019,12941.70996
29-10-2019,12939.62012
30-10-2019,12910.23047
31-10-2019,12866.79004
01-11-2019,12961.04981
04-11-2019,13136.28027
05-11-2019,13148.5
06-11-2019,13179.88965
07-11-2019,13289.45996
08-11-2019,13228.55957
11-11-2019,13198.37012
12-11-2019,13283.50977
13-11-2019,13230.07031
14-11-2019,13180.23047
15-11-2019,13241.75
18-11-2019,13207.00977
19-11-2019,13221.12012
20-11-2019,13158.13965
21-11-2019,13137.7002
22-11-2019,13163.87988
25-11-2019,13246.4502
26-11-2019,13236.41992
27-11-2019,13287.07031
28-11-2019,13245.58008
29-11-2019,13236.37988
02-12-2019,12964.67969
03-12-2019,12989.29004
04-12-2019,13140.57031
05-12-2019,13054.79981
06-12-2019,13166.58008
09-12-2019,13105.61035
10-12-2019,13070.71973
11-12-2019,13146.74023
12-12-2019,13221.63965
13-12-2019,13282.71973
16-12-2019,13407.66016
17-12-2019,13287.83008
18-12-2019,13222.16016
19-12-2019,13211.95996
20-12-2019,13318.90039
23-12-2019,13300.98047
27-12-2019,13337.11035
30-12-2019,13249.00977
02-01-2020,13385.92969
03-01-2020,13219.13965
06-01-2020,13126.99023
07-01-2020,13226.83008
08-01-2020,13320.17969
09-01-2020,13495.05957
10-01-2020,13483.30957
13-01-2020,13451.51953
14-01-2020,13456.49023
15-01-2020,13432.29981
16-01-2020,13429.42969
17-01-2020,13526.12988
20-01-2020,13548.94043
21-01-2020,13555.87012
22-01-2020,13515.75
23-01-2020,13388.41992
24-01-2020,13576.67969
27-01-2020,13204.76953
28-01-2020,13323.69043
29-01-2020,13345
30-01-2020,13157.12012
31-01-2020,12981.96973
03-02-2020,13045.19043
04-02-2020,13281.74023
05-02-2020,13478.33008
06-02-2020,13574.82031
07-02-2020,13513.80957
10-02-2020,13494.03027
11-02-2020,13627.83984
12-02-2020,13749.78027
13-02-2020,13745.42969
14-02-2020,13744.20996
17-02-2020,13783.88965
18-02-2020,13681.19043
19-02-2020,13789
20-02-2020,13664
21-02-2020,13579.33008
24-02-2020,13035.24023
25-02-2020,12790.49023
26-02-2020,12774.87988
27-02-2020,12367.45996
28-02-2020,11890.34961
02-03-2020,11857.87012
03-03-2020,11985.38965
04-03-2020,12127.69043
05-03-2020,11944.71973
06-03-2020,11541.87012
09-03-2020,10625.01953
10-03-2020,10475.49023
11-03-2020,10438.67969
12-03-2020,9161.129883
13-03-2020,9232.080078
16-03-2020,8742.25
17-03-2020,8939.099609
18-03-2020,8441.709961
19-03-2020,8610.429688
20-03-2020,8928.950195
23-03-2020,8741.150391
24-03-2020,9700.570313
25-03-2020,9874.259766
26-03-2020,10000.95996
27-03-2020,9632.519531
30-03-2020,9815.969727
31-03-2020,9935.839844
01-04-2020,9544.75
02-04-2020,9570.820313
03-04-2020,9525.769531
06-04-2020,10075.16992
07-04-2020,10356.7002
08-04-2020,10332.88965
09-04-2020,10564.74023
14-04-2020,10696.55957
15-04-2020,10279.75977
16-04-2020,10301.54004
17-04-2020,10625.78027
20-04-2020,10675.90039
21-04-2020,10249.84961
22-04-2020,10415.03027
23-04-2020,10513.79004
24-04-2020,10336.08984
27-04-2020,10659.99023
28-04-2020,10795.62988
29-04-2020,11107.74023
30-04-2020,10861.63965
04-05-2020,10466.79981
05-05-2020,10729.45996
06-05-2020,10606.2002
07-05-2020,10759.26953
08-05-2020,10904.48047
11-05-2020,10824.99023
12-05-2020,10819.5
13-05-2020,10542.66016
14-05-2020,10337.01953
15-05-2020,10465.16992
18-05-2020,11058.87012
19-05-2020,11075.29004
20-05-2020,11223.70996
21-05-2020,11065.92969
22-05-2020,11073.87012
25-05-2020,11391.28027
26-05-2020,11504.65039
27-05-2020,11657.69043
28-05-2020,11781.12988
29-05-2020,11586.84961
